date,24000,26000,27000,28000,29000,30000,31000,32000,33000,34000
2021-07-20,29.75589,59.29894,89.5005,207.88061,443.0136,930.02301,1493.0005,0,0,0
2021-07-21,0,29.64893,15.69602,16.042334999999998,16.053435,15.954835,48.14898,336.26250000000005,1196.502375,0
