date,27000,27500,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32500,33000,33500,34000
2023-06-25,15.33266,0,15.249535,30.481990000000003,60.96276,106.509515,137.698155,258.30548000000005,275.63958,471.102195,520.39737,628.48572,0,0,0,0,0,0,0,0
2023-06-26,0,15.070025,15.05677,15.120065,45.33201,90.85578,151.23445,241.79808,362.57436,559.18359,637.9403100000001,863.84298,0,0,0,0,0,0,0,0
2023-06-27,0,0,0,15.16257,15.328615,15.313595,15.299935,15.296095,30.72898,92.05881,229.735875,430.31156,852.93432,0,0,0,0,1953.40068,0,0
