date,21000,21250,21500,21750,22000,22250,22500,22750,23000
2023-03-04,11.17506,11.172360000000001,22.3491,33.50907,66.9621,144.91516,333.8955,447.29040000000003,681.2919199999999
2023-03-05,0.0,11.20483,11.209395,11.22431,11.20429,44.82576,156.83318000000003,325.40697,0.0
