date,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,56000
2021-05-15,47.52823,165.53922,237.69155,331.5004,631.7149499999999,571.90824,1287.1089,1846.37062,1549.05504,0,0,4252.54193,4577.9769,0,0
2021-05-16,45.92395,158.510695,92.9176,274.56594,459.6138,598.6786,949.884925,3928.85516,4882.55079,2336.95896,4516.827310000001,5452.535790000001,5770.824479999999,0,0
