date,9375,9500,9625,9750,9875,10000,10125,10250,10750
2020-02-09,5.0666850000000005,5.070825,5.07559,10.16858,35.470295,65.886015,101.51450000000001,217.01261499999998,646.56384
2020-02-10,4.91508,4.93058,4.945265,4.94121,49.3261,118.70436000000001,275.45308,202.46948,0.0
