date,8000,8125,8250,8375,8500,8625,8750,8875,9000,9125,9250,9875
2020-05-01,17.5173,13.27053,39.25642499999999,48.112075,53.11752,83.85802,187.86119499999998,181.965995,330.628875,442.42051,0.0,0.0
2020-05-02,4.44456,4.50407,4.493065,4.454689999999999,8.93293,17.871380000000002,13.462814999999999,106.4178,124.82106000000002,147.98289,288.0144,1093.355265
