date,96000,98000,100000,102000,103000,104000,105000,106000,106500,107000,107500,108000,108500,109000,109500,110000
2025-07-04,21.621376,21.555158,42.997824,86.27199200000001,0.0,161.693025,140.427261,227.095617,0.0,698.248265,0.0,702.9021349999999,0.0,1297.23024,0.0,1362.7625
2025-07-05,10.808722000000001,10.808543,10.808156,21.623256,32.426078999999994,32.467763999999995,54.12008,86.584624,0.0,194.864382,0.0,497.89190199999996,0.0,1028.450905,0.0,0.0
2025-07-06,0.0,0.0,10.800412,21.714998,10.807657,10.883202,10.91039,10.918909,10.923579,32.713151999999994,32.734998,43.697616,120.195207,251.222813,437.04136,1198.2884099999999
