date,34000,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000
2021-09-23,0,22.08132,44.107800000000005,65.8644,89.0668,133.68663,178.37148000000002,247.06363,448.9781,785.6563750000001,1369.2609,0,0,0
2021-09-24,41.79083,20.90654,21.263810000000003,21.540895000000003,21.501555,21.33602,149.00025,343.214,1797.423175,2452.017925,1104.281885,0,0,0
