date,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000
2021-07-01,49.33422000000001,50.364495000000005,132.58628,200.49582,333.9074,618.63667,1166.4660000000001,1873.2196,2857.08684,0.0
2021-07-02,16.56817,16.748945,16.695974999999997,16.851110000000002,67.52038,202.43892,573.66296,2140.1932500000003,2440.53705,3152.16246
