date,5250,5375,5500,5625,5750,5875,6000,6125,6250,6375,6500,6625,6750,6875,7000
2020-03-23,22.799525,19.41558,75.23028,59.774950000000004,48.4212,0.0,77.93928,0.0,191.9757,226.63795000000002,0.0,0.0,0.0,0.0,0.0
2020-03-24,3.35343,3.3218449999999997,6.63063,3.32964,26.82008,16.689275000000002,3.39558,32.86165,16.859525,20.20836,33.999050000000004,67.623,135.1708,170.21300000000002,374.334735
