date,5625,5750,5875,6000,6125,6250,6375,6500
2020-03-30,12.95804,25.48404,22.814645000000002,23.008335000000002,38.958780000000004,71.27647999999999,72.50353,147.043125
2020-03-31,3.22581,3.214615,6.42933,9.68142,6.49331,22.507205000000003,38.64486,118.917075
