date,59000,60000,61000,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69500,70000,72000,73000
2024-07-20,6.736757000000001,6.657783,20.038664999999998,26.972516,47.27454900000001,120.59900999999999,67.43087,201.46587,282.25860599999993,436.42618500000003,571.17025,738.8244599999999,940.79258,1209.4893,1416.3802799999999,0.0,3059.9834800000003,0.0,0.0,0.0
2024-07-21,0.0,6.832877000000001,47.133044,6.814321000000001,20.443835999999997,27.201988,40.802094,146.826064,108.96976000000001,156.546556,231.50528599999996,373.73071999999996,543.48384,648.69724,972.702302,1093.40768,0.0,0.0,0.0,0.0
2024-07-22,0.0,6.663582000000001,13.4235,13.402210000000002,6.702022,6.768756,6.805833000000001,6.741165,13.481776000000002,13.515310000000001,27.101771999999997,74.25931700000001,135.21962,471.16531000000003,474.90856,1014.4836,0.0,2368.7776000000003,4461.74718,5786.26146
