date,16000,17000,17500,18000,18500,19000,19500,20000
2022-07-01,9.693825,19.32084,28.993125,48.518825,125.31408499999999,269.1696,380.17005,1050.5121000000001
2022-07-02,9.551065000000001,9.55516,9.58391,9.6119,9.660045,48.05457500000001,270.05832000000004,769.6396000000001
