date,5250,5500,5750,6000,6250,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,10000,10250,10500,11000,11250
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,22.199675000000003,34.72652,43.82255,66.82057499999999,97.67405999999998,191.27174,205.30857999999998,324.138615,477.96826999999996,648.7735399999999,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,17.31692,26.034360000000003,42.8923,43.80855,73.8208,100.49056499999999,144.76308,220.0225,434.40504000000004,599.3750000000001,585.34938,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,17.266000000000002,30.303,30.207135,46.92479,60.609919999999995,115.21088999999999,167.99484,240.8714,328.03349999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,17.2258,21.347175000000004,38.206305,55.186885000000004,89.278875,140.17542,203.81376,321.95423999999997,426.69700000000006,666.50404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,8.74723,17.47242,22.02965,22.266125000000002,39.946859999999994,58.142695,88.9761,147.454395,257.40748,339.51745999999997,533.7492,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,8.71669,13.029405,21.818175,26.24802,43.60275,52.730819999999994,100.26413000000001,186.68965999999998,262.64669999999995,394.83989999999994,582.156295,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,4.4109300000000005,13.11501,8.741959999999999,13.16829,26.25081,52.290839999999996,83.09365000000001,135.74559000000002,262.5129,410.91582999999997,625.83768,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,4.403805,4.46935,4.563350000000001,13.680645,13.662540000000002,22.796750000000003,31.90229,72.43528,113.373875,208.26614999999998,318.71875000000006,526.0849400000001,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,4.5765150000000006,4.540475000000001,4.5603549999999995,13.677255,13.718235,27.351899999999997,41.04769499999999,82.05569999999999,159.3354,308.64554,498.21639999999996,0.0,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560215,17.7518,26.6277,35.59948000000001,62.20606,120.15877499999999,240.435,431.21398500000004,639.95832,0.0,1163.77665,1414.9252499999998,1937.0769599999999,2186.5833599999996
2020-03-08,0.0,0.0,0.0,0.0,0.0,4.26112,16.05908,16.43516,44.254045,92.31268499999999,204.410295,321.7136,529.1484,724.0239,975.97305,1202.684145,769.9832799999999,1197.12912,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,27.2713,38.9538,55.11898,67.439595,142.66746,278.97781499999996,505.020165,712.2142299999999,917.5689900000001,1153.36347,1521.20082,1696.497825,0.0,2362.638,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,4.044475,15.8539,15.96738,66.612885,102.57754,208.919375,361.191285,597.266155,0.0,930.77435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,3.901225,3.9628,7.94826,15.92648,47.4975,127.48752,474.30976999999996,695.15942,938.6016,1042.62507,1586.07333,0.0,2218.00887,0.0,2699.3685199999995,0.0,3581.0911200000005
2020-03-12,272.32962000000003,749.826,653.5009000000001,174.22582,649.01652,2047.1397,2381.94,2625.1775000000002,2812.8456899999996,3129.9020100000002,2910.8950950000003,3206.819655,3452.434825,3700.7767200000003,3939.9253599999997,4130.272,3166.28235,3596.8296000000005,0.0,0.0,0.0,4938.8193
