date,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,28000,28500,29000
2023-09-08,5.162282,7.732868999999999,5.178192,5.182492,15.54717,44.008036,80.219196,124.2732,207.25856,554.8545849999999,0,0,0,0,0,0,0
2023-09-09,0,0,0,10.3612,7.769300999999999,12.95417,25.9004,75.043155,155.4255,0,0,0,0,0,0,0,0
2023-09-10,0,0,7.735199999999999,7.710548999999999,12.88906,7.749275999999999,10.36072,51.66154,93.4821,0,0,0,0,0,1999.98106,0,0
