date,30000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000
2021-06-18,35.56311,124.296585,178.7777,286.54616,674.0364,1152.731775,1845.98232,1037.40285,3407.964295,2241.10792,5847.85962,6197.578274999999
2021-06-19,17.835155,17.868565,17.899535,53.224515,177.9634,413.515505,1185.75303,2003.21034,3400.20492,4939.5346150000005,5771.69388,0
