date,51000,52000,53000,54000,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500
2024-05-02,17.724102,29.618315,29.67162,76.865698,112.253197,100.84243599999999,165.424952,253.868775,355.24488,441.3807,472.88368,594.6531,914.26471,1007.5764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6071.671809999999,0.0
2024-05-03,6.104932000000001,6.144163,6.289223000000001,6.296365000000001,18.487229999999997,18.553031999999998,12.600218,12.56152,25.03164,25.091164000000003,25.086488000000003,86.404402,43.959188,56.62719,50.414728000000004,88.018812,81.890289,125.87758000000001,406.02730999999994,377.87076,566.44911,788.723,1043.525175,0.0,0.0,0.0
2024-05-04,0.0,0.0,0.0,0.0,6.273763,6.27885,6.326279,0.0,6.389169000000001,6.342111,6.39329,6.359729000000001,6.363729,6.353916000000001,6.3618310000000005,6.368798000000001,6.36251,6.39611,6.390655000000001,19.165892999999997,31.936845,83.06831,268.348668,798.643625,1275.3564000000001,1223.95397
