date,24000,25000,26000,27000,28000,29000,30000,31000,32000
2022-05-21,14.621505,14.640985,14.658945,29.34474,102.6263,307.629945,949.828425,0,0
2022-05-22,0,0,14.629095,14.756620000000002,15.07792,15.200065,75.848325,742.2373000000001,0
