date,34000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2022-02-13,21.270985,21.22428,21.038475,42.01,84.0642,105.79525,212.10905,548.92292,725.9195500000001,0,0,0
2022-02-14,0,0,20.86498,20.898935,21.19337,21.07066,21.35572,106.5318,491.01389,0,0,0
