date,15000,16000,16500,17000,17500,17750,18000,18250,18500,19000,19250,19500,19750,20000,20250,20500,20750,21000
2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.240020000000001,10.28422,0.0,20.58499,61.44936,112.497825,173.9576,256.21137500000003,329.5088,384.557465
2022-11-08,18.4019,9.208549999999999,9.300055,18.54167,55.27578,65.136015,119.9978,194.287065,222.20880000000002,645.7556000000001,2170.55916,1983.2939999999999,2612.83605,1584.45024,1749.725145,1898.6228999999998,1044.2547599999998,1554.9096
