date,16000,18000,19000,20000,21000,22000,23000,24000,24500,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,30000,30500,31000,31500,32000,32500,33000,33500,34000,35000,36000,37000,46000
2023-04-13,0.0,0.0,15.17621,0.0,45.5523,60.447019999999995,91.17741000000001,105.87752,0.0,166.34375999999997,196.38943999999998,243.16976000000003,274.24737,379.01275000000004,0.0,499.39824000000004,0.0,547.0644599999999,0.0,756.7245,0.0,864.21804,0.0,1033.566,1377.059775,1463.52336,1778.1449400000001,0.0,0.0,0.0,0.0,0.0,0.0,4807.60662,0.0,0.0,0.0
2023-04-14,0.0,15.41825,15.40394,15.406830000000001,30.74603,46.24791,60.9078,76.26445,0.0,137.142135,153.50015,182.7264,257.721615,295.26945500000005,0.0,466.86527,0.0,572.69021,0.0,593.7828000000001,0.0,745.783675,0.0,915.5532,1395.984405,1392.5029299999999,1694.681955,1881.3943299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15,0.0,0.0,0.0,15.132235000000001,0.0,0.0,45.409485000000004,75.99107500000001,0.0,121.60600000000001,152.30095,197.983825,212.97801,288.6309,0.0,348.317405,0.0,455.04449999999997,0.0,606.8818,0.0,757.07125,0.0,925.646025,1166.97119,1440.40615,1630.263235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16,0.0,0.0,0.0,15.180915,0.0,0.0,45.54351,90.81792,0.0,121.53288,166.477905,183.12438,228.90494999999999,303.7541,0.0,378.48262500000004,0.0,515.3840700000001,0.0,637.18746,0.0,789.4811599999999,0.0,987.276875,1257.7056400000001,1458.95232,1742.4276750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,0.0,0.0,0.0,15.128415,29.35754,29.993360000000003,73.518175,117.04548,0.0,176.25738,206.94597,272.979645,339.515765,398.17035,0.0,544.91676,0.0,750.2212199999999,0.0,842.565165,0.0,1091.41416,0.0,1312.38065,1605.780915,1946.51754,0.0,0.0,2896.166325,0.0,0.0,0.0,0.0,0.0,6386.41805,7327.821355,0.0
2023-04-18,0.0,0.0,0.0,15.150675,0.0,0.0,45.489075,75.49600000000001,0.0,106.35807,192.897965,165.92125,197.20662,286.67589499999997,0.0,334.03457999999995,0.0,468.12201,0.0,547.91064,0.0,810.96525,0.0,865.645605,1192.0230999999999,1322.104635,1596.7097999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,0.0,0.0,0.0,14.64815,29.28674,43.660185000000006,71.789575,115.31084,0.0,173.50812000000002,257.94638999999995,330.72942,416.86514,465.83072,0.0,690.28848,0.0,903.4754399999999,0.0,1092.19752,0.0,1243.3071599999998,0.0,1677.55302,1608.72195,1759.640505,2365.56531,0.0,0.0,0.0,0.0,4816.99142,0.0,6121.47411,7257.54204,0.0,0.0
2023-04-20,0.0,0.0,0.0,0.0,28.09548,42.6489,84.11997000000001,113.69924,142.4867,238.199495,283.02950000000004,393.74538,492.194675,635.7645,0.0,818.7207500000001,0.0,922.1017,0.0,1295.7809,0.0,1266.08064,0.0,1529.4490899999998,2395.8673200000003,2636.83838,0.0,0.0,0.0,4013.0006000000003,0.0,5174.88444,5798.62385,6225.09192,0.0,0.0,0.0
2023-04-21,0.0,0.0,0.0,14.079595,40.80822,68.26835,108.80356,190.58361,244.88783999999995,299.75978999999995,395.36512000000005,518.07148,708.4498199999999,835.3706,0.0,1145.2177800000002,0.0,1459.1627449999999,0.0,1822.5567800000001,0.0,1519.13448,0.0,2425.373475,2253.8768,0.0,0.0,0.0,4944.98186,5420.460885,5909.525025,0.0,0.0,0.0,0.0,0.0,0.0
