date,5250,5500,5750,6000,6250,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750
2020-04-16,53.46082499999999,70.5583,91.20488,129.769545,161.90091,214.081025,255.68590999999998,373.31962500000003,0.0,0.0,869.181885,1140.76691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,38.777694999999994,53.012025,63.71595,96.25027499999999,113.93024000000001,176.41775,257.38996999999995,355.476065,499.88757,668.66035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,28.936400000000003,36.047399999999996,50.41421,61.73983500000001,90.38875000000002,123.05416,180.92775,264.8294,352.836045,612.07318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,28.66064,35.5783,46.696130000000004,71.6125,99.92248,118.10832,197.35155,283.71191,393.9507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,34.863150000000005,48.055350000000004,75.11856,109.38976,164.30136000000002,213.26977,308.0421,384.06388499999997,612.05828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,34.6513,47.84934,55.20696,86.15887500000001,133.42621499999998,162.07245,241.8262,365.62792,554.46468,754.2195750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,17.7671,32.035815,39.169515,49.73934,78.10022000000001,92.63774,160.5429,234.42276,380.195075,510.144635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,15.22156,22.60236,22.84476,37.8217,37.7363,60.14888,79.098075,102.17907,176.256345,253.76149500000002,383.56669000000005,510.10022000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,7.530760000000001,7.5509200000000005,11.242215000000002,15.10452,22.55103,33.791264999999996,48.777755,78.794835,120.36608000000001,232.75358,389.54967999999997,591.84035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,7.56274,3.77923,11.31162,15.00866,15.10678,22.65009,33.997005,52.81514000000001,90.64188,192.52092,364.67344,457.9308,630.2831600000001,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,3.843305,7.619350000000001,7.62455,11.48637,15.305280000000002,22.80426,30.57592,42.228449999999995,69.10109999999999,130.22374000000002,219.56058000000002,451.19601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,3.8402800000000004,3.8364000000000003,3.8603850000000004,7.6833,11.52987,15.55458,15.5373,27.20613,38.8762,74.016115,155.50459999999998,439.513325,0.0,0.0,1021.15536,0.0,0.0,0.0,0.0
2020-04-28,7.72586,3.87605,3.8706050000000003,3.884255,7.741210000000001,11.5977,15.4648,19.418775,27.092205,62.12632,155.3856,0.0,0.0,0.0,0.0,1317.96882,0.0,0.0,0.0
2020-04-29,0.0,0.0,4.225060000000001,4.32638,4.32822,8.77201,4.464385,4.423195,13.20303,4.407135,8.78517,30.68828,43.6741,70.19304,205.30963,253.12132500000004,0.0,0.0,0.0
2020-04-30,8.86307,4.591505000000001,4.588825,4.69672,0.0,4.433035,4.2978950000000005,4.41016,4.4122900000000005,4.3528,4.399725,8.6913,21.633499999999998,43.228,126.68534000000001,352.832355,733.14312,1062.7671599999999,959.19237
