date,61000,62000,63000,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,75000,76000,77000,78000,79000
2024-06-10,6.987539,20.871893999999998,20.963871,0.0,0.0,62.536167,0.0,139.0904,153.83273400000002,222.358432,333.65688,416.93244000000004,556.1287199999999,832.3398,1041.4773,1218.8772750000003,0.0,1974.16479,0.0,2645.85336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-11,39.944928,26.951836,40.43170799999999,101.128995,128.147666,208.66301499999997,276.088219,437.51188,605.52288,773.76048,910.12842,1113.687795,1161.68514,2628.83876,3187.93728,2731.5763650000004,3962.3007549999993,2608.54686,4927.9034599999995,3863.2400449999996,5893.506164999999,6392.95584,6892.405514999999,7391.855189999999,8390.75454,9356.357245,10388.55324,11387.452589999999,12386.351939999999
2024-06-12,6.935193,6.940137,6.977627000000001,20.346947999999998,6.814393,13.655240000000001,20.522228999999996,27.359503999999998,34.128904999999996,54.644848,116.13658799999999,204.67284,511.1038499999999,684.1522,1362.1254000000001,1807.82258,3262.2618050000005,3670.67528,4079.1150949999997,4268.84409,5054.3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
