date,104000,106000,108000,110000,112000,113000,114000,115000,116000,116500,117000,117500,118000,118500,119000,119500,120000,121000,122000
2025-07-19,23.542342,35.361411,47.159620000000004,93.921696,117.87653999999999,106.186635,224.06751300000002,353.68703999999997,542.188614,0.0,824.85851,0.0,1354.5809749999999,0.0,1826.99957,0.0,0.0,0.0,0.0
2025-07-20,35.227053,35.181771,58.69144,70.796382,83.096475,117.24906,118.21478,269.741194,469.08836,0.0,1167.7471,0.0,1234.6909050000002,0.0,2398.012715,0.0,2589.3482999999997,0.0,0.0
2025-07-21,11.830791000000001,11.748661,11.685678000000001,23.455804,11.736646,35.11978499999999,23.500685999999998,23.474846,46.985932000000005,70.47240599999999,176.22129,340.53583499999996,996.4824550000001,1406.67744,1989.9288800000002,1883.93056,1832.469985,2779.8944300000003,3783.08032
