date,6250,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000
2020-01-09,19.722725,34.941645,47.003280000000004,70.96661999999999,143.42199,214.0127,330.20927500000005,426.612375,590.995125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,12.052725,19.829075,28.122500000000002,36.76752,64.6076,94.14015,181.210725,288.9684,423.10485,566.7557,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11,8.15743,0.0,0.0,32.2894,45.226389999999995,78.03585,173.99176,244.803,333.03069,479.87082000000004,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12,0.0,16.30576,20.34555,32.71048,56.809200000000004,89.34145,146.93166,231.69702,350.17652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,8.09409,12.141105,20.253625,28.24325,52.46267,69.115115,145.54386,211.10647999999998,341.05428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,4.175515000000001,8.60077,8.80967,13.242270000000001,17.767020000000002,35.344800000000006,52.43502,70.78256,157.02624,231.05508999999998,340.52693999999997,477.48213,0.0,886.8818399999999,0.0,0.0
2020-01-15,4.297325,4.311975,8.62362,8.843950000000001,25.760820000000002,30.502640000000003,39.78778499999999,70.49616,106.09464,176.2136,269.5773,388.95955999999995,0.0,0.0,0.0,0.0
2020-01-16,0.0,4.37206,4.345925,8.72011,25.838040000000003,21.6748,34.66196,56.812144999999994,109.09462500000001,186.75716999999997,287.58939000000004,405.46286,0.0,0.0,0.0,0.0
2020-01-17,0.0,0.0,4.43722,4.428875,8.90241,17.731,13.363275000000002,26.691360000000003,57.956599999999995,106.92816,182.557625,294.32997,446.9235,756.78882,0.0,0.0
2020-01-18,0.0,0.0,0.0,4.454255,4.460520000000001,4.43966,17.76736,22.22275,49.038385,80.55855,160.95257999999998,268.1871,492.77783999999997,0.0,0.0,0.0
2020-01-19,0.0,0.0,0.0,4.582020000000001,9.11223,12.88452,25.76916,34.553760000000004,52.23936,151.21067500000004,311.85672999999997,391.4658,591.65168,689.5207800000001,0.0,0.0
2020-01-20,0.0,4.33162,0.0,0.0,4.321455,4.361675,8.69077,17.3816,47.601785,107.849875,237.17430000000002,401.971575,643.066865,885.3406749999999,0.0,0.0
2020-01-21,0.0,0.0,0.0,0.0,0.0,4.319145000000001,4.32064,8.7534,17.482,52.36368,148.41170000000002,318.58915499999995,0.0,805.3919500000001,0.0,1532.1491699999997
2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,4.35579,4.322165,13.00566,47.52088,151.26177500000003,380.5164,0.0,0.0,988.6837450000002,0.0
2020-01-23,0.0,0.0,0.0,0.0,0.0,4.175385,4.1831949999999996,4.17387,16.71228,142.16233,388.96691999999996,589.2754,0.0,0.0,0.0,0.0
