date,10000,11000,12000,13000,14000,15000,16000,17000,17500,18000,18500,19000,19500,19750,20000,20250,20500,20750,21000,21500,22000
2022-10-13,19.01068,0.0,38.8755,57.4371,86.16059999999999,116.61222,193.758,329.5144,0.0,562.54606,0.0,949.2686700000002,0.0,0.0,1410.3309,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-14,0.0,19.672919999999998,0.0,29.525850000000002,57.41496,105.62123,163.1558,315.38991000000004,403.32978,538.4346800000001,690.65208,928.335105,1179.48882,0.0,1480.58757,0.0,0.0,0.0,1865.8931,0.0,0.0
2022-10-15,0.0,0.0,0.0,38.15504,0.0,86.141925,152.89384,276.807465,381.36199999999997,516.66768,651.03132,870.87,1146.8172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16,0.0,0.0,19.13866,38.59648000000001,57.87783,86.74524,163.829765,259.83234,375.10902,499.5624399999999,615.17536,862.0114500000001,1034.31657,0.0,1425.1112449999998,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-17,0.0,9.62165,19.53352,29.264340000000004,48.10965,58.714560000000006,107.24571,204.74590500000002,244.3085,389.32300000000004,469.1268,646.1030400000001,896.01422,0.0,1170.5664,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-18,0.0,9.80944,9.810545,0.0,48.237725000000005,77.15444000000001,116.09286000000002,221.614315,280.5518,397.68154999999996,541.03896,734.4039599999999,975.98421,0.0,1153.1532300000001,0.0,1474.660715,0.0,0.0,0.0,0.0
2022-10-19,0.0,0.0,9.621585,19.21338,48.078525,66.93638,114.69288,201.26221500000003,268.43922,392.932725,536.1384,746.21352,986.7600849999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20,0.0,0.0,0.0,19.04866,28.757939999999998,57.06456,104.69294000000001,189.93529999999998,275.920065,408.474415,548.71056,743.8353000000001,1018.791405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21,0.0,0.0,9.596485000000001,18.84193,28.78047,47.89945,86.30216999999999,163.01325500000002,229.80936,325.97092,468.857725,639.0436500000001,891.86907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22,0.0,0.0,0.0,9.595395,19.24343,38.468540000000004,76.81103999999999,143.990175,182.83092,297.502195,431.575425,604.9323,881.8466800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23,0.0,0.0,0.0,9.603105,19.46377,48.659375000000004,77.8552,117.56652,166.19395500000002,244.26774999999998,342.06847500000003,480.62311500000004,723.04438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24,0.0,0.0,0.0,9.670205,19.2725,28.869764999999997,57.72408,116.29386000000001,155.0232,232.59432,367.34182,522.8099100000001,763.4994499999999,0.0,986.063505,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25,0.0,0.0,0.0,9.63566,9.89823,20.16005,40.25946,80.17496000000001,101.37965,160.50056,210.82477500000002,311.12778,442.49546,0.0,709.879655,0.0,830.67168,0.0,1508.32602,1573.75452,0.0
2022-10-26,0.0,0.0,0.0,10.03971,10.26617,20.827669999999998,31.163805,52.142224999999996,93.94987499999999,83.31712,114.38074999999999,187.15058999999997,250.81740000000002,0.0,425.28521,0.0,532.945155,0.0,882.3943500000001,1157.335395,0.0
2022-10-27,0.0,0.0,0.0,10.303605,10.145095,10.291920000000001,30.519840000000002,40.538160000000005,61.12458,81.47368,121.73568,172.45429000000001,304.23195,0.0,496.20683,0.0,712.7557500000001,0.0,855.5959550000001,1238.8822879999998,1782.018875
2022-10-28,0.0,0.0,0.0,0.0,10.127930000000001,10.355905000000002,10.309075000000002,20.63359,20.614340000000002,30.92172,61.81689000000001,82.66904,133.99282,0.0,236.97912,0.0,422.65219,0.0,791.654325,1064.098665,1897.3758999999998
2022-10-29,0.0,0.0,0.0,0.0,0.0,10.45215,10.417455,10.408335,20.83382,20.8203,41.62312,62.429700000000004,114.39362,0.0,207.2953,0.0,374.51646,0.0,603.76869,0.0,1381.7921950000002
2022-10-30,0.0,0.0,0.0,0.0,0.0,10.360145000000001,10.26513,10.334595,20.66479,30.892665,51.49705,92.82221999999999,144.28197,0.0,278.024535,0.0,463.83615,0.0,811.5116999999999,898.00383,1293.6331
2022-10-31,0.0,0.0,0.0,0.0,0.0,10.281645000000001,10.24244,10.24466,10.239875,20.391930000000002,30.63645,61.43457,122.54484,0.0,215.07234000000003,0.0,469.81364,0.0,653.111865,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,10.297545,10.226895,10.233004999999999,10.23055,30.699285,51.223774999999996,92.17475999999999,0.0,204.8246,0.0,419.941885,0.0,678.30741,981.0517000000001,0.0
2022-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08684,10.240110000000001,10.084584999999999,10.03314,10.077525,60.294450000000005,90.71028,141.14744,301.9359,452.80349999999993,280.259325,943.20117,1255.2506700000001,1604.3343300000001
2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14725,10.14708,10.031415,10.100305,10.10443,30.299715000000003,137.394408,263.19007,0.0,710.5119000000001,1322.5891000000001,0.0
