date,110000,112000,113000,114000,115000,116000,117000,118000,119000,120000,121000,122000,123000
2025-08-09,35.057069999999996,58.225045,93.415704,140.16527999999997,349.35099,641.99762,1107.4541399999998,1291.50252,1650.3454800000002,0.0,0.0,0.0,0.0
2025-08-10,11.899489,23.770878,23.851046,59.342535000000005,47.700448,71.55280199999999,155.026456,557.819829,775.1322799999999,1311.41109,0.0,0.0,0.0
2025-08-11,12.017419,11.978242,11.995973,11.863754,11.869694,23.696508,35.634315,71.294364,404.11002599999995,1247.2241250000002,2255.75733,2334.78219,2474.2423750000003
