date,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-12-25,25.47627,25.488745,75.54699000000001,76.347915,228.35331,481.66273,938.56087,1525.8795,2216.220165,0,0,0
2021-12-26,0,24.937755000000003,25.041865,25.134155,50.95067,76.147545,482.12253,1045.250105,0,0,0,0
