date,84000,86000,88000,90000,91000,92000,93000,94000,95000,96000,97000,97500,98000,98500,99000,99500,100000,100500,101000,102000,103000,104000
2025-02-02,0.0,185.651717,292.38699,388.252,0.0,536.2557199999999,1060.16922,1115.36108,1170.7097999999999,1367.8558600000001,1902.204135,0.0,2627.64837,0.0,2888.3264149999995,0.0,3701.53098,0.0,4293.68852,0.0,6126.20694,7045.347725
2025-02-03,30.393959999999996,20.279512,30.490916999999996,40.68948,60.983579999999996,101.10731,81.320368,111.81550600000001,142.29691,152.28831,193.164887,0.0,305.33442,0.0,389.67567399999996,0.0,712.53532,0.0,1067.2648350000002,1526.907,2192.018095,0.0
2025-02-04,9.834937,9.848494,9.675633000000001,19.399076,9.785625000000001,19.577574,19.591042,39.194088,78.118616,281.687527,342.03925,1539.31296,684.80419,1410.8579750000001,1273.80123,2713.2408800000003,2914.1519999999996,1783.6862399999998,2986.44593,4061.3302700000004,4765.41503,6024.420075
