date,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,56000
2021-08-29,24.127385,24.468165000000003,72.84714000000001,49.0564,98.22454,219.66111,393.12672,856.344825,0,0,0,0,0,0
2021-08-30,0,47.72877,23.85769,46.93257,164.49489,469.67230000000006,1012.19119,1103.24928,0,0,0,0,0,0
