date,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,44000
2021-07-25,16.96484,17.53299,85.64352500000001,70.45242,176.13495,389.20112,0,2992.98032,0,0,0,0,0,0
2021-07-26,0,0,18.7928,19.317555,19.06277,18.84786,111.16032,188.3052,894.8119200000001,1228.21075,3157.1824050000005,1121.43752,0,0
