date,26000,26500,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000
2023-04-28,14.69747,14.50619,26.242344,14.706959999999999,14.70843,73.49055,161.60649999999998,146.91,263.87478,424.89872,0.0,0.0
2023-04-29,0.0,0.0,0.0,0.0,14.5923,29.20646,58.42796,102.281095,233.3692,379.73623999999995,469.712,0.0
2023-04-30,14.636270000000001,0.0,0.0,0.0,29.12532,29.253349999999998,43.957695,58.42174,88.21389,176.571,368.68350000000004,268.79985
