date,50000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000
2021-10-22,30.932150000000004,30.160945,30.311,90.992145,60.77035,210.793835,212.5025,367.0776,729.78408,1303.53683,1736.565135,3127.04964,1794.4529100000002,0,0,0,0,0,0
2021-10-23,0,0,0,30.26844,59.961400000000005,30.52544,30.47078,30.69869,122.21258,337.0356,1067.7045750000002,1841.0685,3022.53831,0,0,0,0,0,0
