date,18000,18500,18750,19000,19250,19500,19750,20000,20250,20500,21000,21500,22000,23000
2022-10-18,9.678205,38.4926,67.52403000000001,182.046315,193.246,290.83605,465.33768,556.5075300000001,0,0,0,0,0,0
2022-10-19,9.561085,9.58161,19.14652,57.33093,172.1583,326.59737,586.087695,0,0,0,0,0,0,3835.440000000001
