date,80000,82000,84000,86000,87000,88000,89000,90000,90500,91000,91500,92000,92500,93000,93500,94000,95000,96000,97000,100000,102000
2024-11-17,44.90931,99.37261400000001,179.91816,490.399525,756.9407250000002,895.9636,1299.556845,1749.4374300000002,0.0,2333.70644,0.0,2184.38664,0.0,2691.4171599999995,0.0,3420.4796249999995,0.0,0.0,0.0,0.0,0.0
2024-11-18,18.110334,27.398625,36.492276000000004,99.74960600000001,207.98854,344.794596,502.062275,949.99464,0.0,1317.23278,0.0,1950.7113399999998,0.0,2512.050475,0.0,3537.8226,3403.57709,0.0,0.0,0.0,10509.194500000001
2024-11-19,9.241154,9.209709,9.22425,27.737294999999996,9.220933,9.230018,27.702381,46.165305000000004,92.35575,129.265584,240.16766799999996,461.61089999999996,738.9888000000001,1062.63726,747.80336,1530.859935,1776.03298,3563.688975,3687.19228,7531.018095,0.0
