date,60000,61000,62000,63000,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000
2024-04-06,20.597274,27.375920000000004,20.875469999999996,34.796895,149.67031200000002,182.867436,157.59001999999998,278.99106000000006,214.58925399999998,236.03493599999996,305.53300800000005,416.60364000000004,689.6562,728.4855900000001,935.257455,1214.30575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-07,14.040842000000001,27.782372,35.058265,34.67043,55.564248,103.507515,96.89299199999999,179.30483999999998,186.48179100000002,235.967072,332.84568,450.08066999999994,520.9662,728.4925200000001,901.6967699999999,1178.8595599999999,1287.8360599999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,7.218145,7.192828,20.988569999999996,7.198893,7.188567,7.189379,7.176310000000001,7.170806,7.169389000000001,7.166830000000001,7.1621440000000005,7.170733,14.343462,28.649728000000003,14.37294,21.548055,43.092167999999994,172.74926399999998,136.158636,286.46468,467.09461500000003,1578.0428399999998,1484.078025
