date,77000,78000,79000,80000,81000,82000,83000,83500,84000,84500,85000,85500,86000,86500,87000,87500,88000,88500,89000,89500,90000,90500,91000,91500,92000,92500,93000,94000,95000,96000,98000,100000,102000
2024-11-13,54.29163,46.54696,88.72983,106.35460799999998,99.901516,239.56886700000004,283.24908800000003,355.71728,399.655125,280.770131,307.455608,370.848813,538.04256,845.572105,588.235505,679.154325,900.8969999999999,994.4309099999999,1131.718875,1969.7389799999999,2191.6597500000003,1898.9915700000001,1958.7415899999996,2915.852875,3992.62725,4439.1505,2537.42665,3184.3272300000003,3617.8498200000004,0.0,0.0,0.0,0.0
2024-11-14,43.64745,35.106324,61.311277999999994,104.54204399999999,88.0089,140.11523200000002,221.710625,338.48841,305.140115,520.6558200000001,369.416082,439.55215,998.52338,1086.861875,1178.5146300000001,1311.10575,1828.3723500000003,1498.6849800000002,2609.2119,1300.535595,3266.629125,2915.62656,2326.58894,3415.43972,3560.2920000000004,2988.64764,2695.850125,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,8.785559,8.829181,8.916636,8.955245,8.913047,8.946975,9.104456,9.144687,9.117501,9.089495,9.146759,18.276362,9.134337,9.096862,18.280662,18.272322000000003,18.187206,27.291383999999997,27.338981999999998,27.321206999999998,63.752374,136.72896,345.90393,637.3997,777.280205,963.7133100000001,0.0,0.0,0.0,8171.66727,8657.87274,10225.92426,14147.52724
