date,20500,21000,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24500,25000,25500,26000
2023-01-26,11.478955,11.567685,11.5145,34.63146,34.505835,46.07066,80.58757,138.40422,252.92223,358.004585,610.559205,0,0,0,0,0,0
2023-01-27,0,11.350875,11.46841,11.4931,23.029400000000003,11.537835,23.021610000000003,23.07671,80.742865,207.71397,439.08506,0,0,0,0,0,0
