date,74000,76000,78000,79000,80000,80500,81000,81500,82000,82500,83000,83500,84000,85000,86000,87000
2025-03-16,99.27544799999998,222.98597999999998,274.226205,575.69071,822.4386999999999,0.0,989.19648,0.0,1520.35553,0.0,1816.9960599999997,0.0,2119.8025049999997,2185.86602,3133.9469999999997,0.0
2025-03-17,8.414456,16.838342,33.638736,75.592917,151.484814,0.0,151.234002,0.0,245.06200599999997,0.0,462.4774,0.0,924.0764499999999,1268.7010500000001,0.0,3353.3179999999998
2025-03-18,8.171881,16.324968,8.264941,8.258206,8.268312,268.436817,41.24742500000001,205.42225,181.47247800000002,256.335404,1147.93238,2236.7257,1241.7583499999998,3740.10498,0.0,3950.3527000000004
