date,4750,5000,5250,5500,5750,6000,6250,6500,6750,7000,7250,7500,7750,8000
2020-03-26,0.0,125.56606,147.26844,218.47419000000002,296.1747,381.97872,466.610595,504.07892,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,0.0,110.74157500000001,143.13892499999997,202.90432,225.41505000000004,324.33297,319.3752,416.855625,577.8322499999999,708.266865,0.0,0.0,0.0,0.0
2020-03-28,93.72975,158.93436,165.255855,203.94595,285.006085,410.97474000000005,526.0327,672.25788,837.01485,0.0,0.0,0.0,0.0,0.0
2020-03-29,159.06456,177.7026,239.19138,329.49056,428.87665,553.28625,652.8148,0.0,884.3202,0.0,0.0,0.0,0.0,0.0
2020-03-30,64.5886,72.19861,103.70464,129.7036,219.369975,300.9714,290.87202499999995,428.10768,755.7479999999999,0.0,0.0,0.0,0.0,0.0
2020-03-31,41.90199,64.2493,77.68824000000001,103.60480000000001,129.558,199.74416,293.089615,412.02624,518.6096,0.0,0.0,0.0,0.0,0.0
2020-04-01,41.50315,43.261075,62.051815000000005,75.57547,90.08685,140.35812,183.14505,293.15659999999997,405.61645,0.0,0.0,0.0,0.0,0.0
2020-04-02,34.6489,34.50895,47.46077,70.59118500000001,85.14,115.82287000000001,169.6425,226.45326000000003,360.41006999999996,402.44480000000004,538.21383,539.1416,0.0,0.0
2020-04-03,13.557080000000001,23.75646,34.540549999999996,43.54142,54.56112,81.21000000000001,134.7884,182.71088999999998,301.62945499999995,475.34977499999997,541.18038,0.0,0.0,0.0
2020-04-04,13.73652,20.13558,20.89902,24.491075,38.4186,61.902359999999994,89.20379,137.3178,244.80827999999997,381.18696,469.71495000000004,0.0,0.0,0.0
2020-04-05,13.597620000000001,20.16957,27.19632,30.473414999999996,40.780080000000005,54.322160000000004,88.13896,129.08124999999998,253.223625,377.26902,576.13,0.0,706.5758699999999,0.0
2020-04-06,7.29501,7.27499,7.2663400000000005,14.487440000000001,18.27315,25.515595,36.2984,58.32136,83.48632,131.29505999999998,236.69262500000002,389.91228,626.8445399999999,0.0
2020-04-07,3.6533800000000003,3.652655,3.66196,10.739145,18.550475,28.49584,35.9243,56.806720000000006,68.35193,125.91145,233.83554999999998,325.269635,509.11808,0.0
2020-04-08,0.0,0.0,3.600245,3.63783,3.661625,3.672125,7.35682,14.714500000000001,21.99405,36.8866,85.01053,231.993405,517.8931699999999,0.0
2020-04-09,0.0,3.6549400000000003,0.0,0.0,3.6726550000000002,3.667355,3.6066100000000003,3.6555500000000003,3.6516550000000003,10.96836,54.7377,247.41120000000004,467.83552000000003,712.8147
