date,22500,23000,23500,24000,24500,24750,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000
2023-06-16,0,12.651,13.02183,13.16345,26.2798,26.316740000000003,26.41692,39.447495,52.65298000000001,91.99421,144.62530499999997,184.52196,329.096,0,0,0,0,0,0,0
2023-06-17,0,0,0,0,13.249065000000002,0,13.152635,13.18245,13.269995000000002,26.47135,52.89424,79.56417,159.3279,292.14801,0,0,0,1509.98244,0,0
2023-06-18,0,0,0,0,13.31332,0,0,0,13.271450000000002,13.24768,26.33476,92.182405,197.836425,383.25124,412.46802,625.862575,0,0,0,0
