date,3000,3500,4000,4500,5000,5500,6000,6250,6500,6750,7000,7250,7500,7750,8000,8500,9000,10000,11000,12000,13000,16000,20000,24000,28000
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,62.23693,0.0,0.0,0.0,162.41705,0.0,0.0,0.0,417.40512,0.0,813.543885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,68.66064,0.0,0.0,0.0,164.92532,0.0,0.0,0.0,425.34156,0.0,959.9168800000001,1701.207725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,60.2595,0.0,0.0,0.0,187.74975999999998,0.0,0.0,0.0,420.86699500000003,0.0,911.0222999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,64.065525,0.0,0.0,0.0,198.054475,0.0,0.0,0.0,482.58594,0.0,919.0572750000001,1647.09288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,53.224799999999995,0.0,0.0,0.0,133.49939999999998,0.0,0.0,0.0,356.2704,0.0,832.95715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,52.769819999999996,0.0,0.0,0.0,144.33028500000003,0.0,0.0,0.0,379.5722999999999,0.0,854.2195800000001,1412.6288000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,52.5195,0.0,0.0,0.0,152.51075,0.0,0.0,0.0,396.83462,0.0,855.8183200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,40.689584999999994,0.0,0.0,0.0,94.99833,0.0,0.0,0.0,258.41007,0.0,619.64864,1223.5617000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,41.000985,0.0,0.0,0.0,90.81479999999999,0.0,0.0,0.0,255.15252,0.0,613.7943750000001,1185.0293000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
