date,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000,25000
2022-08-19,10.74083,41.62464,62.58474,124.99932,239.80375,438.1242600000001,447.01314,1150.1798,870.6024000000001,0,0,0
2022-08-20,0,10.586995000000002,10.57244,10.56232,21.13746,126.88662,606.5474700000001,755.236585,0,0,0,0
