date,46000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000
2021-03-26,27.263855,80.577555,54.52637000000001,81.772425,163.62543,245.82294,301.22939,521.87015,984.0627,2520.47041,0,0,0,0
2021-03-27,27.18009,27.4615,27.51079,27.8435,27.65301,27.841575,27.957970000000003,28.233225,111.72856,309.50931,1340.40144,2182.49499,0,0
