date,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2021-08-05,19.356715,20.552405,41.22178,61.87251,143.4839,266.007885,573.36048,900.21272,1534.14525,0.0,0.0
2021-08-06,20.416970000000003,20.488455000000002,20.350195,21.439585,42.927400000000006,42.90238,64.44993000000001,42.81281,255.84642,640.7416499999999,1124.14302
