date,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875
2020-08-21,11.53122,17.246145000000002,11.588030000000002,23.28106,23.21632,51.972165,69.32742,115.4489,190.396635,163.016,159.679215
2020-08-22,5.74017,5.78611,17.18664,5.797295,5.797385,5.805705,11.61165,5.834145,35.00364,116.5488,0.0
