date,108000,110000,111000,112000,113000,114000,115000,116000,117000
2025-08-18,58.494185,128.02898900000002,128.10783700000002,232.17322000000001,302.704896,614.140998,754.5422299999999,874.1585249999999,1397.98692
2025-08-19,124.329744,338.54268,485.233543,677.4528,960.3326350000001,1191.599535,1146.2516,3326.37221,1511.79002
2025-08-20,11.425534,22.807720000000003,22.830196,22.851157999999998,45.776036,148.976633,584.4883560000001,2163.40422,0.0
