date,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,48000
2022-03-21,20.4135,20.56325,41.0794,122.87835,225.74948,594.50232,0,0,0,0,0,0
2022-03-22,0,0,21.23125,21.419695,21.303015,21.214930000000003,148.40203,638.14575,1139.927975,0,0,0
