date,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,54000
2021-08-17,22.896220000000003,67.309125,156.73542500000002,312.73963,535.8913200000001,1005.417675,1072.08081,1208.46882,1952.53422,0,0,0,0,0
2021-08-18,22.66302,45.32024,22.838385,22.517355,67.69668,602.767845,1102.928505,0,0,0,0,0,0,0
