date,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000
2022-12-19,8.21767,24.62295,41.054325,70.636186,123.1392,205.538375,273.422655,640.19631,0,0,0
2022-12-20,8.205475,8.369765,8.459290000000001,8.396510000000001,8.43366,8.4572,25.356915,126.745275,445.66322,0,1170.035975
