date,16000,17000,17500,18000,18500,18750,19000,19250,19500,19750,20000,20500,21000
2022-09-19,9.20819,18.93102,9.770435,19.542240000000003,48.903075,0,126.999795,0,264.95343,0,586.8372,0,0
2022-09-20,0,9.524450000000002,18.971490000000003,9.472515,75.47556,122.653375,263.88866,249.71258,724.7763600000001,0,898.7683099999999,0,0
