date,59000,60000,61000,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,72000,73000,74000,75000,76000,77000,78000
2024-05-17,26.738684000000003,19.966308,46.87313399999999,53.487264,60.236298,73.630579,120.34503,160.44254399999997,334.7794,300.72041999999993,433.92583,669.6206,737.5418599999999,1168.7611250000002,1377.502215,0,2883.167385,2676.8128,0,0,0,0,0,0,0,0,0,0
2024-05-18,13.40767,6.689895,20.176419,20.062353,20.081292,26.746404,46.848424,46.79647000000001,100.37793,147.134878,227.43263,534.11736,569.196635,904.14144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,6.6736640000000005,6.705854,13.357164000000004,6.6256390000000005,6.623509,13.25978,19.879485,33.13783,53.02404000000001,125.97075999999998,178.97584500000002,430.9533149999999,633.01217,1031.691315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
