date,54000,56000,58000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,77000,78000,78500,79000,79500,80000,80500,81000,81500,82000,82500,83000,83500,84000,84500,85000,85500,86000,86500,87000,87500,88000,88500,89000,89500,90000,90500,91000,91500,92000,93000,94000,95000,96000,97000,98000,100000,102000,104000
2024-10-24,245.30133599999996,323.282497,576.730355,786.67728,0.0,1191.45075,1466.068015,1709.7475,2240.3934300000005,2396.30895,3110.53518,3156.6138399999995,3988.8927,4564.07417,5327.9009750000005,0.0,6539.01984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14380.57146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,361.39636499999995,400.62648,793.7794799999999,1126.42731,0.0,1628.33223,2021.382315,2385.88272,2509.122,3344.52713,3710.2794400000002,3485.795525,3782.564205,4985.38074,5497.959845,6169.82121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-26,261.347619,334.92699999999996,536.2432,901.5954750000001,1039.48859,1307.1801600000001,1635.35736,1907.736135,2313.87705,2841.2933000000003,3219.95616,3850.1994250000002,4265.573765,0.0,5699.2908,0.0,7109.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27,204.13221000000001,337.49005,476.02772000000004,780.984205,946.6254000000001,1184.4329000000002,1423.4406900000001,1727.62908,2007.7717699999998,2411.20615,3012.2908849999994,3331.4565900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,181.66816199999997,239.86753000000002,349.57585,523.350825,629.8163099999999,770.09889,1039.6096499999999,1190.6094500000002,1465.9029,2061.4521,2161.38045,2581.7527,2935.8453600000003,3456.8914050000003,4043.9195000000004,4884.20475,6223.00406,5845.622910000001,0.0,7247.745854999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,154.19252099999997,199.36190399999998,298.002227,399.6239499999999,507.05466000000007,545.641125,690.9178999999999,940.06172,980.1803249999999,1199.119185,1451.1054000000001,1945.04301,2008.1542249999998,2468.5717000000004,2697.90421,3367.14405,3550.2640200000005,3995.7601499999996,4775.660675000001,5446.313249999999,6497.0343,7254.400545,0.0,0.0,0.0,8597.7809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,129.71214,0.0,274.14241200000004,397.7252399999999,434.84189999999995,609.5010000000001,686.2202450000001,798.14218,976.842045,1221.07192,1374.7507,1796.0610000000001,2023.1086400000002,2352.150775,2979.836535,3346.302285,4020.04064,4337.3052,5141.220369999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,169.589856,0.0,310.537876,490.30996,595.4438700000001,669.3529950000001,810.8127900000001,1056.9687,1365.063375,1582.9584750000001,1928.3431750000002,2342.119335,2636.3774999999996,3320.83045,3565.6651150000002,4533.883250000001,4631.206975,5795.93233,0.0,6766.9555199999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,128.42415,229.30776,346.85755,486.90761,657.101985,760.9794499999999,967.51396,1180.44277,1458.51132,1798.5278999999998,2146.51843,2562.23483,3052.26284,3508.20571,4165.5468,3728.1200249999997,5438.212315,6339.82028,6490.15938,6105.639645000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27281.10256,0.0,0.0,0.0
