date,17000,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000
2022-06-16,163.00304,254.5535,323.95968,404.7716,547.3504800000001,641.456865,650.72763,1113.3155,895.724475,1180.8468,2052.9990000000003,0,0,3492.3644000000004,0
2022-06-17,10.24144,10.252495,20.44199,30.665625,41.026120000000006,81.77080000000001,224.81041,513.0952500000001,662.467365,1053.0125,1932.24426,0,0,3455.83056,0
