2024-11-05,0.0,88.177258,172.272275,279.79584000000006,519.049725,964.355,1206.2116500000002,1335.2232900000001,0.0,1929.03928,2229.04,2781.8956,2978.0311000000006,4075.2018,4021.6064850000002,4019.802575,4822.0144,5167.7985,5373.95397,6086.662559999999,6687.56024,6921.747350000001,7221.187859999999,7697.026559999999,8998.01403,9088.631500000001,0.0,0.0,10743.058710000001,0.0,0.0,0.0,0.0,14540.65656,0.0,16480.20052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,0.0,52.175109,98.51094499999999,174.298094,304.8584,520.0153,644.02545,796.5336750000001,887.81028,1005.17436,1213.32304,1550.8104449999998,1819.5468,2009.60703,2274.212675,2396.5915050000003,2687.911965,2929.167395,3231.648575,3830.7981449999993,4262.31745,4260.607120000001,4665.61509,5059.470955000001,5548.12921,6812.9755749999995,6854.286045,7639.21748,7451.80142,0.0,9332.13984,9871.852875,10532.998224999998,0.0,0.0,15165.74558,0.0,0.0,0.0,18062.46819,0.0,0.0,0.0,0.0,0.0,20672.420835,0.0,0.0,0.0,22908.714855,0.0,0.0,0.0,0.0,0.0,0.0,28789.907010000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,0.0,0.0,99.590374,152.21314,251.45161800000002,458.06406,562.29525,0.0,833.31952,805.7008050000001,1109.11428,1407.472045,1525.6024,1711.0176749999998,2103.15084,2075.93226,2403.79146,2979.632335,3304.6806870000005,3241.9242250000007,3611.8615250000003,3894.5996999999998,4684.99375,5129.249175000001,4984.5107,5411.731574999999,6685.762769999999,7183.535040000001,7278.2208,7516.7517,0.0,8441.8114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,0.0,0.0,0.0,123.330672,215.28318000000002,376.112583,457.1334,573.80445,760.829,950.3981250000002,917.83968,1186.90506,1309.99943,1523.473,1621.9868700000002,1903.0602500000002,2198.50624,2366.96191,2697.5615749999997,2940.00553,3211.50942,3500.13937,4000.3850249999996,4411.973,4944.6423,5056.7721599999995,5530.83984,6209.51923,6958.212506,7219.203705,7916.04944,8738.7764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13222.49312,0.0,15078.5811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.6449499999999,1301.22488,1417.2849999999999,1644.3995499999999,1834.6850400000003,2030.28266,2371.45381,0.0,2996.60193,3170.406195,3549.83325,0.0,4175.955135,4796.16039,4990.0818500000005,0.0,0.0,6603.139254999999,0.0,7975.425149999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10,31.74438,47.62418999999999,0.0,137.181738,213.625755,276.00573,339.879036,476.41626,481.68252,478.92162,646.95544,835.0004250000001,877.52467,957.61032,1119.4149400000001,1254.1327449999999,1549.8104700000001,1638.7568800000001,1728.313835,2111.816535,2454.4460799999997,2360.58782,2793.5771500000005,3024.2441249999997,3634.7665899999997,3791.759225,4887.39875,4247.237925,4821.5736,5413.626225,6220.025215000001,6312.23053,6912.623239999999,7547.26707,8404.023445,8004.32622,8757.526505,9367.865360000002,0.0,0.0,0.0,12381.39845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,0.0,0.0,48.587951999999994,103.70027999999998,142.55312,243.8807,313.76551300000006,374.26081999999997,0.0,479.007925,535.00086,593.78928,650.7315,822.5552,0.0,0.0,1045.53048,1124.5752699999998,1221.07454,1332.0298500000001,1464.62547,1645.7483449999997,1872.7747,1951.2867,2306.60742,2554.4670300000002,2663.1200999999996,3210.544125,3323.1131250000003,4031.3668000000002,3799.14503,3970.326935,4830.302085,5193.330765,5667.000950000001,5738.840415000001,6004.654875000001,6704.0208,8538.992,7374.169030000001,8844.27516,8768.597310000001,8913.553,10388.1528,10439.706615,11775.105825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17105.86734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,0.0,0.0,88.62121,124.065928,187.154835,280.30860800000005,317.470176,373.130226,477.16163,427.939536,578.4785499999999,711.82808,0.0,788.8385699999999,908.325285,893.8541,1122.35799,1113.3812500000001,1261.920645,1373.517775,1567.5505199999998,1859.5046849999999,1787.2578,1992.78045,2213.3715,2243.65225,2582.14231,2833.48128,3445.316795,3583.76076,3963.7001949999994,4308.56559,4180.50252,5053.66586,5498.88696,5938.822840000001,6054.544435,6922.79163,7651.821509999999,7517.91255,8311.2251,8704.043370000001,8503.965849999999,9666.212145,10001.851875,10784.252219999998,11414.39472,11950.81189,0.0,13776.19108,0.0,15199.000919999999,0.0,16104.029759999998,0.0,18088.04916,18528.59364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,0.0,52.600595999999996,78.765174,0.0,214.014312,324.851724,381.31778999999995,453.4513,426.49442799999997,437.45804599999997,527.67504,695.18688,769.8535850000001,742.74808,0.0,882.6258099999999,1039.1441399999999,1207.101285,1301.1647500000001,1290.50432,0.0,1635.9044399999998,1877.00121,1757.09758,2128.2243900000003,2260.61375,2390.33444,2421.0141799999997,2938.59085,2927.04993,3947.698685,3992.0260249999997,4335.272895,4893.16685,5288.02204,5757.9911999999995,5817.8328,6194.230740000001,6282.26207,6234.638175,8064.90412,8024.158299999999,8567.546615,9095.742845,9598.68859,10152.90197,10083.1467,11458.85056,0.0,12157.970080000001,0.0,12610.392795000002,0.0,13781.93678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20664.15958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56026.39501,0.0,0.0,0.0
2024-11-14,0.0,0.0,0.0,179.95064000000002,217.56275999999997,313.53196,371.669715,454.41405,0.0,616.89019,0.0,750.14931,725.2092,0.0,1043.6847599999999,906.882,1189.34028,1278.20864,1424.128554,1504.92874,1673.45065,1993.76581,2092.4692800000003,2232.00735,2341.54159,2445.222175,2890.82145,3080.687216,3162.3020149999993,3687.2421600000002,3858.8501999999994,4380.8335,4853.246895,4689.393974999999,5753.30448,6163.939079999999,6450.5805,7024.3511100000005,7483.46787,7740.937599999999,8274.588759999999,8809.018,9107.77397,9413.25016,10592.336805,10661.6472,11484.9423,12375.431080000002,0.0,13079.142719999998,0.0,14325.260580000002,0.0,0.0,0.0,17995.327195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66944.74789500001,0.0,0.0
2024-11-15,0.0,0.0,0.0,0.0,179.32348000000002,301.126881,351.992745,412.629873,0.0,0.0,577.2533,676.897275,837.3364599999999,0.0,0.0,1138.59447,1081.2234,1038.049225,1403.7416,1390.609935,1602.6278399999999,1409.861555,1847.22999,1780.522185,1781.151645,2050.6095,2268.35925,0.0,3034.4541200000003,3656.27035,3835.69546,3452.64998,3600.393005,5058.32905,4798.48776,4730.18312,4933.253159999999,6072.58564,5831.42912,6327.67615,7913.75451,7733.259319999999,8610.147845,9483.30102,9084.613080000001,10185.13164,0.0,0.0,0.0,13134.1493,0.0,12705.333920000001,0.0,14614.438510000002,0.0,0.0,0.0,17571.835180000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36374.91264,0.0,0.0,54033.040065,0.0,0.0,0.0,0.0
2024-11-16,0.0,0.0,0.0,0.0,0.0,253.56029999999998,0.0,346.790204,0.0,0.0,0.0,549.2736000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.92624,0.0,1325.260705,1545.4878500000002,1682.00668,1901.2058100000002,0.0,2185.43352,0.0,2456.17191,2786.94421,2972.9092250000003,3359.28809,3711.5483700000004,3950.927954999999,0.0,4598.797145,5008.3308,0.0,6015.944445,5947.288100000001,0.0,0.0,7992.556,0.0,9205.29687,9056.9556,9594.848549999999,0.0,0.0,0.0,0.0,12842.107450000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17,0.0,0.0,0.0,0.0,136.11213,0.0,290.879552,0.0,0.0,364.02473200000003,0.0,532.7191200000001,0.0,0.0,0.0,801.8875799999998,0.0,0.0,0.0,0.0,1336.61295,0.0,0.0,1704.31843,1763.4491549999998,0.0,2007.0483399999998,0.0,2685.1418999999996,0.0,3274.4551500000002,3482.79393,3795.2292000000007,4111.02237,4474.446075000001,0.0,5337.8187800000005,5291.6120200000005,5972.707620000001,6186.54752,6654.06388,0.0,7731.2889000000005,8861.57415,9571.480725,9283.24848,10195.5825,10784.6606,0.0,0.0,0.0,13849.03455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,0.0,0.0,0.0,0.0,146.767776,237.09639199999998,0.0,338.22810000000004,0.0,398.144869,496.631245,595.246405,678.0192,720.05352,770.5877300000001,769.8800200000001,868.42008,996.39496,1081.8675600000001,1095.3072000000002,1391.64797,1334.94627,0.0,1560.6970700000002,1848.4878700000002,1790.72673,2103.8063199999997,2245.5942950000003,2910.125075,2777.59352,2844.41678,3078.002445,3607.2427000000002,3923.341772,4505.952,4274.76825,4680.70707,0.0,5794.62528,5836.465975,6598.373409,6976.331055,7245.5166,8576.3492,9075.53793,9498.2433,10127.993625000001,10820.980735,0.0,11787.208920000001,0.0,13395.192379999999,0.0,0.0,0.0,16182.111599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36770.39817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19,0.0,0.0,0.0,137.818275,0.0,230.165925,0.0,354.767392,369.58792,0.0,459.0388,551.21322,0.0,686.136675,0.0,778.9517300000001,840.3205499999999,844.4356199999999,1008.6741499999998,984.9643650000002,1120.73784,1261.698795,1499.727405,1651.24278,1575.54555,1773.1390079999999,1863.016,2289.8025000000002,2270.639175,2675.2955300000003,2941.15072,3295.8514799999994,3410.1974999999998,3709.14795,3880.2703800000004,4010.9638899999995,4296.52236,5309.382640000001,5542.757715,5830.7478,5856.64758,6326.4786,7655.781000000001,7292.54324,7663.90778,8964.718425000001,9222.673,9324.951,0.0,10794.462445000001,0.0,11847.6096,0.0,13465.686579999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,0.0,0.0,0.0,0.0,204.26551200000003,292.90077199999996,339.715044,362.43792,463.761186,434.703174,562.6455,613.840955,0.0,0.0,736.72688,0.0,0.0,984.931185,933.4922,0.0,1230.40983,1323.10304,1544.179395,1499.79664,1873.0806,0.0,2161.36819,2263.95384,2452.5456799999997,2546.15481,2716.3209600000005,3022.58304,0.0,3618.01132,3862.8773200000005,0.0,4495.804622000001,5147.3598,5225.984895,5603.441059999999,0.0,6480.354361000001,6572.007570000001,7073.7255,8232.64728,7950.85704,9038.48832,9297.39136,0.0,10822.483250000001,0.0,12007.85024,0.0,13350.498674999999,0.0,0.0,14447.213189999999,15853.96954,0.0,0.0,0.0,19312.839205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,0.0,85.40790299999999,97.58003000000001,126.227036,175.128804,253.290258,291.91845,0.0,364.359461,402.87292900000006,431.62675600000006,535.6215149999999,621.9451549999999,590.37738,632.46963,764.9841600000001,853.2756899999999,833.3774,931.351785,873.3295799999999,1077.7215899999999,1031.3872800000001,1271.11855,1264.4764599999999,1328.73237,1462.8309,1479.5625,1708.92715,1862.22762,2155.7067399999996,2068.5735,2314.674565,2813.41905,3090.89568,2904.540205,3365.589748,3445.9239500000003,3908.4308,3993.22143,4286.676614999999,4755.553525,5091.166311,5628.08045,6096.330625,6550.989750000001,6951.46595,7169.860757,8118.529440000001,0.0,8518.919629999999,0.0,9504.081385,0.0,10634.57424,0.0,12185.034119999998,12657.738000000001,13457.367,0.0,14457.402959999998,0.0,0.0,0.0,18467.61273,0.0,0.0,0.0,0.0,24481.16297,0.0,0.0,32228.080697999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,0.0,0.0,0.0,148.49592,207.894288,257.69759600000003,0.0,377.30029,407.606871,396.03364000000005,487.13991899999996,594.21036,0.0,0.0,0.0,646.0259,782.86272,0.0,0.0,939.71454,1037.075025,1135.98472,1234.7843750000002,1333.567125,1339.618095,1530.8520749999998,1492.07115,1781.58582,1828.065475,2108.609275,2083.72815,2518.92264,2622.90216,2821.88874,3134.09184,3080.6169400000003,3563.30412,3812.0251399999997,4103.0655750000005,4494.501829999999,4467.307949999999,5092.487889999999,5442.6603000000005,5807.95469,6239.737365,6501.448125,6913.650800000001,7161.4576799999995,0.0,8460.738855,0.0,9581.70365,0.0,10414.954199999998,0.0,12276.865565,12179.313629999999,12999.42987,0.0,0.0,0.0,16348.239524999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23,0.0,0.0,0.0,126.82078499999999,166.868294,234.73821599999997,0.0,334.950898,0.0,0.0,441.408735,543.80612,0.0,602.4507010000001,0.0,0.0,0.0,778.268263,0.0,881.47539,0.0,1121.963805,0.0,1320.402465,1367.06108,1514.41634,1614.3012600000002,1763.7056999999998,1922.4921299999999,2139.59768,2166.19942,2488.5679499999997,2641.0765499999998,0.0,3005.8600949999995,3255.7585500000005,3574.7373649999995,0.0,4145.314740000001,4689.165120000001,0.0,5378.9021,0.0,0.0,6312.42688,0.0,0.0,0.0,0.0,0.0,0.0,10072.904569999999,0.0,11053.55717,0.0,11655.0488,12862.229345000002,12754.49961,0.0,14391.38936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24,38.40908,0.0,78.05421600000001,97.53922,156.639264,0.0,250.780972,297.573185,317.626551,362.225523,415.782179,439.054965,0.0,536.1135999999999,0.0,672.75894,722.511675,837.13508,837.90382,0.0,0.0,1072.02623,1160.25792,1258.10685,1443.4929,1423.7992250000002,1617.13035,1919.048,2109.1028199999996,2258.001025,2434.67575,2446.49625,2887.2489,0.0,3245.868265,3630.15525,3957.67096,4163.3528799999995,0.0,4834.1565,4715.96112,6041.04606,6178.51904,6864.357499999999,0.0,7229.1350649999995,8219.89647,8626.44855,0.0,9749.995605000002,0.0,10036.58574,0.0,11124.75017,0.0,12450.44608,12888.708185000001,13364.559520000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31309.47365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25,0.0,0.0,0.0,0.0,0.0,237.01067500000002,0.0,0.0,334.12211,383.99812800000007,351.307692,525.1764099999999,0.0,616.002075,535.558925,0.0,836.5000499999999,852.92595,774.1876800000001,0.0,1046.16193,1142.72424,1278.929655,1533.06714,1673.74332,1578.5931150000001,2039.3095799999999,2105.8393499999997,2373.3370199999995,2451.1307599999996,2832.634125,3026.7809,3274.1737000000007,3670.6955,3676.7534699999997,3809.5912,4336.678980000001,4647.156525,4987.55069,5127.21576,5687.2919999999995,6518.1410000000005,6375.853330000001,6552.4901150000005,7010.350619999999,7289.72544,8995.036165,9387.511035000001,0.0,9712.41144,0.0,10547.8153,0.0,12696.820200000002,0.0,14074.722,14250.9052,14840.74476,0.0,16155.4366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34336.44951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
