date,5000,8000,10000,12000,13000,14000,14500,15000,15500,16000,16500,16750,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000,26000,28000,30000,32000,34000,35000,36000,40000,45000
2022-08-25,21.62441,0,150.82795,301.07952,0,530.9588550000001,0,0,0,922.0146,0,0,0,0,1490.2329000000002,0,1865.4714,0,2283.385527,0,0,0,3232.58778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-26,21.44139,0,154.41517499999998,305.6289,0,571.8216,0,0,0,814.854375,0,0,1288.0475,0,1724.0904,0,1991.62464,0,2477.9772000000003,0,2842.8435,0,3180.16332,0,0,0,4484.13262,0,0,0,0,0,0,0,0,0,0
2022-08-27,0,60.23817,0,0,0,609.228655,0,767.2374799999999,0,1094.8113,0,0,1393.7665000000002,0,1688.315725,0,2233.6585600000003,0,2587.1488,0,0,0,3737.481075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-28,0,69.89577,149.792475,300.18794999999994,0,0,0,817.24316,0,0,0,0,0,0,0,0,2211.60888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-29,0,69.39219,178.16057999999998,362.64255,0,567.4099199999999,0,0,0,1017.4356200000002,0,0,1461.049905,0,1725.7157550000002,0,2138.49806,0,2751.11142,0,0,0,3696.564875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-30,0,61.235310000000005,142.92285,337.19109000000003,0,542.6720349999999,0,835.6782,0,1076.13522,0,0,1387.507035,0,1766.39144,0,2193.0986,0,2513.490525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-31,19.9841,0,182.22858,323.74448,0,529.68448,0,0,0,1000.158885,0,0,1281.1875300000002,0,1705.099305,0,0,0,2649.32052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,29.927595,120.03174,208.98087,387.770955,0,675.3182,0,875.36988,0,1134.12672,0,0,1434.5344799999998,0,1842.884708,0,2284.367085,0,2788.5711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-02,0,110.345455,0,351.3097,0,604.9683,0,799.3696000000001,0,1025.19078,0,0,1256.98986,0,1653.53328,0,2060.12256,0,2462.56686,0,3019.24809,0,3699.11392,0,4391.4567,0,4994.90316,5879.913975,0,0,0,0,0,0,0,0,0
