date,25000,30000,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,55000,65000
2022-04-14,0.0,121.50174000000001,239.59926,418.657785,0.0,759.7167099999999,0.0,1334.008358,0.0,2100.4509749999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15,40.2362,80.66578,182.45677499999996,323.33496,0.0,565.99662,0.0,1050.83862,0.0,1761.3158699999997,0.0,2967.62277,0.0,4415.29623,0.0,0.0,24791.246685000002
2022-04-16,20.271,80.85444000000001,141.41358,321.01848,0.0,526.44891,0.0,1009.8785,0.0,1757.1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-17,0.0,100.734575,181.70019,396.61690000000004,0.0,733.0271649999999,0.0,1142.4681,0.0,1981.6958700000002,0.0,3103.750225,0.0,0.0,0.0,0.0,0.0
2022-04-18,20.453294999999997,136.764355,237.15456,414.77457,0.0,530.22151,0.0,900.40368,0.0,1629.1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-19,0.0,61.9263,123.83553,207.2964,0.0,433.603065,0.0,705.5006800000001,0.0,1263.547595,0.0,2396.4642,0.0,0.0,0.0,0.0,0.0
2022-04-20,0.0,61.864140000000006,124.32123000000001,225.460565,0.0,372.55364999999995,0.0,644.53278,0.0,1282.03941,0.0,2077.55,0.0,0.0,0.0,0.0,0.0
2022-04-21,0.0,79.9919,159.71932,262.510235,0.0,502.503875,0.0,871.3556549999998,0.0,1598.5235249999998,0.0,3076.07993,0.0,2545.020275,0.0,0.0,0.0
2022-04-22,19.736215,59.420775,118.88105999999999,237.42306000000002,0.0,455.766505,671.9530500000001,988.167,1365.4140900000002,1860.4621000000002,2214.45888,2872.87776,3161.25732,3920.0529149999998,0.0,14549.637265000001,0.0
2022-04-23,19.78877,39.7667,99.243875,197.91095,0.0,453.42453,577.1819250000001,816.692735,1098.0167,1743.37328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-24,0.0,39.71694,117.07041000000001,197.6096,0.0,473.73528000000005,652.06713,947.34792,1323.6918650000002,1896.93552,0.0,2978.2245000000003,0.0,0.0,0.0,0.0,0.0
2022-04-25,0.0,40.50609,100.722975,202.67090000000002,0.0,404.0033,506.286,805.4560000000001,1012.52475,1434.8674,1938.88608,3159.7592,3361.2816450000005,0.0,0.0,0.0,0.0
2022-04-26,19.17416,76.13836,172.7541,361.633935,0.0,727.00954,1101.92721,1449.92382,1928.8262900000002,2892.6034649999997,3358.75056,3973.8824999999997,0.0,0.0,0.0,0.0,0.0
2022-04-27,0.0,39.236309999999996,97.7498,215.02931999999998,0.0,431.33617999999996,588.5402999999999,918.970085,1313.3165800000002,1735.26628,0.0,3431.7791199999997,0.0,0.0,0.0,0.0,0.0
2022-04-28,0.0,19.69362,59.563815,119.49690000000001,0.0,277.96685,473.127221,676.1131200000001,975.97024,1430.8261199999997,1913.81952,3070.55346,0.0,0.0,0.0,0.0,0.0
2022-04-29,0.0,19.65443,38.63592,115.81875000000001,0.0,289.626525,630.02214,810.3902100000001,1491.0246,1946.019015,2132.29638,2805.4528199999995,0.0,0.0,5663.407679999999,0.0,0.0
2022-04-30,0.0,37.668949999999995,38.33393,150.64472,0.0,463.02931800000005,771.697285,1114.197595,1449.5666199999998,2010.604575,2872.3245,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,19.163515,38.477309999999996,76.78306,0.0,288.40245,480.7465,807.2696100000002,1288.2441750000003,2211.53362,0.0,3784.6927800000003,0.0,0.0,0.0,0.0,0.0
2022-05-02,0.0,0.0,19.305585,76.30948,111.15543399999999,173.41379999999998,328.45470500000005,522.2583000000001,985.8927299999999,1587.93861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03,0.0,18.807904999999998,37.52286,75.46064,113.53629000000001,320.11153,584.85437,1035.490225,1548.8762700000002,2342.83678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04,0.0,18.9821,19.241675,19.47645,19.85734,39.78721,39.6855,79.4014,237.70146000000003,654.7452450000001,0.0,0.0,3205.6178699999996,0.0,0.0,0.0,0.0
2022-05-05,0.0,0.0,18.14836,18.269695,18.281299999999998,91.42202499999999,690.8198600000001,1425.4683300000002,2718.7574999999997,3782.6105350000003,4305.819224999999,5730.769020000001,0.0,0.0,7871.521839999999,0.0,0.0
