date,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125
2020-05-16,23.536725,37.588519999999995,42.24856499999999,60.95336,61.217454999999994,65.78901,94.0108,145.502375,248.207215,291.11356,0.0,0.0,0.0,0.0
2020-05-17,4.755520000000001,9.71722,4.876510000000001,4.88701,9.64682,9.7687,14.66088,14.50935,38.6916,72.540375,121.67387500000001,170.767625,287.13412,380.17005
