date,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625,10875,11500
2020-09-04,0.0,0.0,5.299300000000001,20.519540000000003,15.644205,31.320360000000004,15.91434,31.47318,57.47654,198.73503000000002,109.882185,146.83522,0.0,327.52647,0.0
2020-09-05,9.96588,14.904300000000001,5.025485,15.037185000000001,59.710080000000005,10.15024,20.30194,35.568785,66.057485,347.07155000000006,494.46750000000003,357.82615499999997,620.42284,377.99748,1376.9317400000002
