date,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875
2020-08-22,5.780354999999999,5.79413,5.807655,17.35755,5.80421,23.15114,29.197125,29.18845,40.86383,75.85981,0.0,0.0
2020-08-23,0.0,0.0,0.0,0.0,5.788705,5.766135,5.818865,5.83829,11.66274,34.97724,128.35404999999997,239.045375
