date,25000,28000,30000,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,44000,45000,46000,48000,50000,52000,54000,55000,56000,58000,60000,65000,70000,75000,80000,85000,90000,100000,120000,140000
2021-02-25,0,0,1648.0012500000005,0,0,0,0,0,0,0,4114.686675,0,0,0,6206.786895,0,0,8988.16029,0,0,10090.823235,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-26,0,0,1684.35655,0,0,0,0,0,0,0,4439.86848,0,0,0,7004.72455,0,0,9482.7337,0,0,13312.304999999998,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-27,0,0,1486.981275,0,0,0,0,0,0,0,4485.415225000001,0,0,0,6433.669865,0,0,9333.65732,0,0,12610.779525,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-28,0,0,1789.171335,0,0,0,0,0,0,0,5041.323825,0,0,0,7619.680349999999,0,0,10195.421005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-01,0,0,1515.627855,0,0,0,0,0,0,0,4092.49866,0,0,0,6470.12548,0,0,9279.19664,0,0,11538.535595,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-02,0,0,1483.72293,0,0,0,0,0,0,0,4204.1164,0,0,0,5978.167825,0,0,8402.212035,0,0,11955.555,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-03,0,0,1146.44745,0,0,0,0,0,0,0,3357.6041400000004,0,0,0,4998.572475000001,0,0,7111.116540000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-04,0,0,1347.35967,0,0,0,0,0,0,0,3811.103775,0,0,0,5504.342715,0,0,9076.3038,0,0,11726.0087,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-05,0,0,1590.3162000000002,0,0,0,0,0,0,0,4491.502890000001,0,0,0,6101.6432,0,0,8923.478939999999,0,0,11818.78942,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-06,0,0,1497.4178000000002,0,0,0,0,0,0,0,4246.95039,0,0,0,6575.381220000001,0,0,9268.6113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-07,0,0,1219.51848,0,0,0,0,0,0,0,3660.6091,0,0,0,5425.79987,0,0,7646.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08,0,0,1089.2763000000002,0,0,0,0,0,0,0,3233.4422400000003,0,0,0,5352.85905,0,0,7243.979085000001,0,0,9823.8911,0,0,0,16464.17058,0,0,0,0,0,0,0,0
2021-03-09,0,0,945.2731750000002,0,0,0,0,0,0,0,2777.779705,0,0,0,4256.75068,0,0,6124.870125,0,0,8706.945600000001,0,0,11426.295505,0,0,0,0,0,0,0,0,0
2021-03-10,0,0,767.07216,0,0,0,0,0,0,0,2173.55908,0,0,0,3445.70456,0,0,5082.124145,0,0,7116.8725,0,0,10286.81247,0,15936.3764,0,0,0,0,0,0,0
2021-03-11,0,0,810.22438,0,0,0,0,0,0,0,2030.7339500000005,0,0,0,3162.000075,0,0,4802.84314,0,0,6765.67125,0,0,10715.06128,12726.35202,0,0,0,0,0,0,0,0
2021-03-12,0,0,762.7778099999999,0,0,0,0,0,0,0,2085.83776,0,0,0,3246.2306650000005,0,0,4885.842500000001,0,0,7056.07335,0,0,9606.75744,12952.556775,0,0,0,0,0,0,0,0
2021-03-13,0,0,627.8097,0,0,0,0,0,0,0,1689.34865,0,0,0,2722.367155,0,0,4152.169760000001,0,0,5895.9348,0,0,8042.403600000001,10495.296295,13084.83504,16238.138110000002,0,0,0,0,0,0
2021-03-14,0,0,634.874625,0,0,0,0,0,0,0,1803.2067,0,0,0,2630.11865,0,0,4046.61774,0,0,5961.42624,0,0,8359.23204,10611.469935,0,0,0,0,0,0,0,0
2021-03-15,0,0,816.793845,0,0,0,0,0,0,0,2081.886038,0,0,0,3474.34422,0,0,5122.88777,0,0,7591.30078,0,0,10260.79864,12852.66068,0,0,0,0,0,0,0,0
2021-03-16,0,0,831.16905,0,0,0,0,0,0,0,2120.92212,0,0,0,3424.69896,0,0,5235.32268,0,0,7474.927615,0,0,10072.077609999998,14465.294640000002,0,0,0,0,0,0,0,0
2021-03-17,0,0,673.995335,0,0,0,0,0,0,0,1870.18304,0,0,0,2948.134,0,0,4697.805885000001,0,0,7822.557059999999,0,0,9207.47067,12008.43465,16818.242765,0,0,0,0,0,0,0
2021-03-18,0,0,718.7057500000001,0,0,0,0,0,0,0,1989.996915,0,0,0,2864.71689,0,0,4670.145515,0,0,6314.991825,0,0,9348.68952,11347.1667,0,0,0,0,0,0,0,0
2021-03-19,0,0,551.560215,0,0,0,0,0,0,0,1657.81707,0,0,0,2628.0018,0,0,4058.80278,0,0,6065.78544,0,0,8143.863,0,0,0,0,0,0,0,0,0
2021-03-20,0,0,498.4798650000001,0,0,0,0,0,0,0,1522.495095,0,0,0,2357.48956,0,0,3895.24674,0,0,5658.32736,0,0,7743.2355,0,0,0,0,0,0,0,0,0
2021-03-21,0,0,534.755095,0,0,0,0,0,0,0,1318.89636,0,0,0,2139.21753,0,0,3475.6179150000003,0,0,5809.99601,0,0,9046.036515,11458.228,0,0,0,0,0,0,0,0
2021-03-22,0,0,483.923785,0,0,0,0,0,0,0,1338.716275,0,0,0,2598.865125,0,0,4333.0328,0,0,6533.155199999999,0,0,8659.902675,10821.74353,0,0,0,0,0,0,0,0
2021-03-23,0,0,584.3113500000001,0,0,0,0,0,0,0,1476.91296,0,0,0,2429.11349,0,0,3929.9256,0,0,5753.89206,0,0,10270.196325,0,0,0,0,0,0,0,0,0
2021-03-24,0,0,681.52591,0,0,0,0,0,0,0,1753.1498050000002,0,0,0,2955.38488,0,0,4916.03365,0,0,7337.037400000001,0,0,10231.96005,0,0,0,0,0,0,0,0,0
2021-03-25,0,0,653.8115,0,0,0,0,0,0,0,1924.75125,0,0,0,3037.43817,0,0,4823.3385,0,0,7111.859400000001,0,0,11048.37702,15291.075,0,0,0,0,0,0,0,0
2021-03-26,0,0,436.08088,0,0,0,0,0,0,0,1403.694675,0,0,0,2262.42562,0,0,3721.90656,0,0,5933.41364,0,0,9540.7911,0,0,0,0,0,0,0,0,0
2021-03-27,0,0,419.304525,0,0,0,0,0,0,0,1241.39026,0,0,0,1992.75558,0,0,2961.2079,0,0,5023.4436,0,0,8860.91961,11557.2303,0,0,0,0,0,0,0,0
2021-03-28,0,0,440.34048,0,0,0,0,0,0,0,1285.07026,0,0,0,1869.97722,0,0,2924.19816,0,0,4909.395015,0,0,7914.039839999999,10750.64148,0,0,0,0,0,0,0,0
2021-03-29,0,0,316.358955,0,0,0,0,0,0,0,1032.2251199999998,0,0,0,1605.63312,0,0,2696.3383,0,0,4381.4457,0,0,6713.737290000001,10126.77711,0,0,0,0,0,0,0,0
2021-03-30,0,0,293.53810000000004,0,0,0,0,0,0,0,910.115825,0,0,0,1354.02403,0,0,2355.9628,0,0,4034.726035,0,0,6344.40168,0,0,0,0,0,0,0,0,0
2021-03-31,0,0,322.15073,0,0,0,0,0,0,0,907.731615,0,0,0,1368.31071,0,0,2332.05314,0,0,3924.675055,0,0,6110.214615,8857.758,12490.152875,0,0,0,0,0,0,0
2021-04-01,0,0,294.51485,0,0,0,0,0,0,0,854.58012,0,0,0,1367.329875,0,0,2223.07068,0,0,3827.261285,0,0,6034.158599999999,8996.882135,12490.096905,0,0,0,0,0,0,0
2021-04-02,0,0,265.158225,0,0,0,0,0,0,0,764.61281,0,0,0,1235.39388,0,0,2119.09248,0,0,3555.71084,0,0,5650.77893,8588.25728,11553.88455,0,0,0,0,0,0,0
2021-04-03,0,0,314.851955,0,0,0,0,0,0,0,781.563735,0,0,0,1226.03901,0,0,2299.7256,0,0,3879.663075,0,0,6291.032325,9586.73352,12240.9315,0,0,0,0,0,0,0
2021-04-04,0,0,289.8073,0,0,0,0,0,0,0,782.49429,0,0,0,1222.43646,0,0,2301.1516,0,0,3897.42953,0,0,6368.9186,9205.4197,13042.70949,0,0,0,0,0,0,0
2021-04-05,0,0,235.67464,0,0,0,0,0,0,0,615.80925,0,0,0,1061.41194,0,0,1884.3024,0,0,3326.0770300000004,0,0,5409.332684999999,8391.029789999999,11731.162,0,0,0,0,0,0,0
2021-04-06,0,0,233.0908,0,0,0,0,0,0,0,689.7409200000001,0,0,0,1191.38087,0,0,2181.00975,0,0,3756.4488,0,0,6082.356,9188.2496,12626.8978,0,19015.66246,0,0,0,0,0
2021-04-07,0,0,253.00485,0,0,0,0,0,0,0,846.5938499999999,0,0,0,1439.122845,0,0,2598.71481,0,0,4294.01444,0,0,7069.02462,8937.03426,13593.684,0,0,0,0,0,0,0
2021-04-08,0,0,173.82366000000002,0,0,0,0,0,0,0,609.106365,0,0,0,1015.0812,0,0,1883.73055,0,0,3335.213325,0,0,5744.572800000001,8793.44168,0,0,0,0,0,0,0,0
2021-04-09,0,0,174.49805999999998,0,0,0,0,0,0,0,552.28022,0,0,0,929.76064,0,0,1665.123045,0,0,3215.81097,0,0,5335.444605,8302.008675,11768.7927,0,0,0,0,0,0,0
2021-04-10,0,0,119.39026,0,0,0,0,0,0,0,532.09656,0,0,0,864.6890850000001,0,0,1553.22154,0,0,2957.1450000000004,0,0,5172.83562,7386.32,0,0,0,0,0,0,0,0
2021-04-11,0,0,148.95625,0,0,0,0,0,0,0,417.13042,0,0,0,832.04366,0,0,1466.264975,0,0,2643.58776,0,0,4534.6502,7235.84961,10434.768435,0,0,0,0,0,0,0
2021-04-12,0,0,149.7005,0,0,0,0,0,0,0,448.7844,0,0,0,837.2806400000001,0,0,1439.54064,0,0,2641.67596,0,0,4529.58777,7136.4895,9815.9252,0,0,0,0,0,0,0
2021-04-13,0,0,95.22621,0,0,0,0,0,0,0,378.56934,0,0,0,693.23144,0,0,1164.739465,0,0,2078.11395,0,0,3581.299395,5690.5758,8450.020005,11645.42808,0,0,0,0,0,0
2021-04-14,0,0,155.37105,0,0,0,0,0,0,0,527.3554700000001,0,0,0,720.77584,0,0,1365.99584,0,0,2166.463035,0,0,3799.09145,6065.340555,9679.116535,12533.828,14495.86575,0,0,0,0,0
2021-04-15,0,0,0,0,0,0,0,0,0,0,345.09915,0,0,0,540.8272900000001,0,0,1049.339115,0,0,1707.03666,0,0,3082.08285,5414.912505,8078.277120000001,12324.46184,0,0,0,0,0,0
2021-04-16,0,0,124.23504,0,0,0,0,0,0,0,463.43685,0,0,0,706.387385,0,0,1208.887875,0,0,2107.96668,0,0,3833.2895,6175.439,9749.77029,12916.7619,0,0,0,0,0,0
2021-04-17,0,0,121.48066,0,0,0,0,0,0,0,480.55888,0,0,0,754.33425,0,0,1291.88211,0,0,2195.8035,0,0,3791.0575,6202.86072,9518.93748,0,0,0,0,0,0,0
2021-04-18,0,0,225.80912,0,0,0,0,0,0,0,857.799605,0,0,0,1353.8959200000002,0,0,2521.17135,0,0,4296.49508,0,0,6835.63965,11208.49478,15804.905545,20474.8066,0,0,0,0,0,0
2021-04-19,0,0,195.93007,0,0,0,0,0,0,0,674.3500799999999,0,0,0,1283.1787399999998,0,0,2350.24188,0,0,4195.469999999999,0,0,6841.47818,11985.142335,0,0,0,0,0,0,0,0
2021-04-20,0,0,169.78158000000002,0,0,0,0,0,0,0,709.4781250000001,0,0,0,1305.77417,0,0,2295.392175,0,0,3892.888565,0,0,6329.68398,0,13730.18256,19602.1525,0,0,0,0,0,0
2021-04-21,0,0,192.40522,0,0,0,0,0,0,0,779.962975,0,0,0,1485.57255,0,0,2758.25952,0,0,4864.9545,0,0,7966.376174999999,0,0,0,0,0,0,0,0,0
2021-04-22,0,0,309.36666,0,0,0,0,0,0,0,1109.558455,0,0,0,2092.890555,0,3123.653115,3847.437025,4566.108749999999,0,6523.8725,0,0,10846.00904,13170.36281,0,0,0,0,0,0,0,0
2021-04-23,0,0,352.93125000000003,0,0,663.90987,0,0,0,0,1260.56075,0,0,0,2484.28922,0,3326.2099,4193.29796,5359.91695,6545.57997,7116.156600000001,0,0,11036.37208,15355.04926,20168.72232,24856.88814,0,0,0,0,0,0
2021-04-24,0,0,330.101655,0,0,681.415605,0,0,0,0,1392.89095,0,0,0,2602.693095,0,3777.41775,4444.866125,5694.8836,6900.570875,7736.35575,8183.072700000001,0,10479.46016,0,0,25048.34007,0,0,0,0,0,0
2021-04-25,0,0,318.71281,0,0,712.35745,0,0,0,0,1497.825415,0,0,0,3031.0275,0,4144.5949,5088.83232,6452.902375000001,8372.546,9082.577085,10080.772625,0,13298.3396,15892.6848,0,0,0,0,0,0,0,0
2021-04-26,0,0,187.51635,0,0,370.5758,0,0,0,0,755.9419,0,0,0,1346.8672500000002,0,2247.142875,2595.0144,3224.166365,4034.75014,4549.0603200000005,5474.0289,0,8094.076,0,0,0,0,0,0,0,0,0
2021-04-27,0,0,110.77762,0,0,248.86305,0,0,0,0,466.4537350000001,0,0,0,908.436705,0,1292.17147,1787.3934000000002,2312.184,2984.48712,3633.06966,4153.218005,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,0,0,136.75504999999998,0,0,245.77524,0,0,0,0,462.34262500000006,0,0,0,948.082975,0,1308.24768,1779.314225,2403.32884,3373.0149060000003,3613.8729,4114.979249999999,0,6579.776355,0,0,0,0,0,0,0,0,0
2021-04-29,0,0,159.13071,0,0,373.23363,0,0,0,0,689.38194,0,0,0,1144.3203,0,1798.6380800000002,2377.66725,3029.46279,3956.19975,4144.914675,4999.6861,0,0,0,0,0,0,0,0,0,0,0
2021-04-30,0,0,56.74553,0,0,199.573325,0,0,0,0,427.4874,0,0,0,696.0918,0,947.62701,1242.025115,1735.5335699999998,2305.908,2429.1783600000003,3045.461285,0,4751.08574,0,0,0,0,0,0,0,0,0
