date,6125,6250,6375,6500,6625,6750,6875,7000,7125,7250,7375,7500
2020-04-12,0.0,10.504665,20.793120000000002,21.04503,24.93477,45.55746,107.13848,169.46895,114.38208,192.71277,419.32199999999995,365.74547999999993
2020-04-13,3.3969,3.435265,3.43425,6.84371,20.61762,27.57592,68.8705,250.72531999999998,371.6053,654.08728,579.8462000000001,754.86392
