date,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000
2023-05-26,13.228005,13.30606,13.369115,26.72568,40.06824,53.5349,93.699375,160.46202,254.02753,375.07246,0,0,0,1219.63751,0,0,0,0,0
2023-05-27,0,0,26.79159,13.35817,13.4221,13.38417,26.83285,106.75208,120.85371,228.490625,0,0,0,0,0,0,0,0,0
2023-05-28,0,0,0,13.609095,0,13.552885,13.56856,13.80141,27.55776,14.04247,14.060905000000002,14.06557,56.22012,126.381465,0,338.685,0,0,0
