date,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,68000
2021-10-28,29.036995,30.491675,30.62297,119.90644,118.5976,328.79797499999995,333.249565,574.96223,968.88208,1393.2484599999998,1596.2408799999998,2062.08915,0,0,0,0
2021-10-29,0,0,0,30.34155,60.90424,30.614905,31.215025,31.091325,93.647445,124.48882,405.25173,932.8581,1508.63904,0,0,0
